TEAM,DATE,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
CHI,04/28/2017,CHI vs. BOS,L,240,83,32,81,39.5,4,19,21.1,15,17,88.2,11,34,45,13,5,2,13,16
CHI,04/26/2017,CHI @ BOS,L,242,97,37,74,50.0,9,26,34.6,14,17,82.4,5,37,42,24,4,5,16,21
CHI,04/23/2017,CHI vs. BOS,L,241,95,32,76,42.1,5,24,20.8,26,33,78.8,12,32,44,19,5,3,12,23
CHI,04/21/2017,CHI vs. BOS,L,239,87,33,84,39.3,6,21,28.6,15,15,100.0,15,37,52,14,7,8,17,15
CHI,04/18/2017,CHI @ BOS,W,240,111,45,89,50.6,10,25,40.0,11,14,78.6,12,32,44,28,12,6,10,17
CHI,04/16/2017,CHI @ BOS,W,241,106,39,91,42.9,8,26,30.8,20,23,87.0,20,33,53,22,10,7,16,18
CHI,04/12/2017,CHI vs. BKN,W,239,112,41,95,43.2,14,30,46.7,16,21,76.2,14,48,62,28,15,4,12,18
CHI,04/10/2017,CHI vs. ORL,W,241,122,48,89,53.9,12,26,46.2,14,16,87.5,11,43,54,33,12,4,12,16
CHI,04/08/2017,CHI @ BKN,L,240,106,40,90,44.4,11,24,45.8,15,17,88.2,11,41,52,14,6,6,17,20
CHI,04/06/2017,CHI @ PHI,W,241,102,39,91,42.9,8,25,32.0,16,17,94.1,10,47,57,27,7,6,16,19
CHI,04/04/2017,CHI @ NYK,L,241,91,32,85,37.6,6,27,22.2,21,23,91.3,11,26,37,22,7,5,14,15
CHI,04/02/2017,CHI @ NOP,W,240,117,45,92,48.9,13,26,50.0,14,18,77.8,9,40,49,26,7,6,11,23
CHI,04/01/2017,CHI vs. ATL,W,241,106,40,85,47.1,12,30,40.0,14,14,100.0,6,34,40,25,6,4,12,17
CHI,03/30/2017,CHI vs. CLE,W,240,99,38,90,42.2,12,25,48.0,11,18,61.1,15,36,51,26,11,3,12,15
CHI,03/26/2017,CHI @ MIL,W,241,109,46,85,54.1,10,21,47.6,7,10,70.0,10,39,49,33,4,2,14,16
CHI,03/24/2017,CHI vs. PHI,L,240,107,37,91,40.7,10,24,41.7,23,31,74.2,15,24,39,22,9,5,14,15
CHI,03/22/2017,CHI vs. DET,W,241,117,47,80,58.8,11,23,47.8,12,19,63.2,7,29,36,36,12,2,11,20
CHI,03/21/2017,CHI @ TOR,L,267,120,42,90,46.7,14,37,37.8,22,27,81.5,9,30,39,25,9,10,14,24
CHI,03/18/2017,CHI vs. UTA,W,239,95,38,80,47.5,7,19,36.8,12,14,85.7,7,32,39,24,7,9,10,18
CHI,03/17/2017,CHI @ WAS,L,240,107,44,88,50.0,7,27,25.9,12,18,66.7,15,38,53,28,5,5,18,19
CHI,03/15/2017,CHI vs. MEM,L,241,91,34,91,37.4,11,28,39.3,12,15,80.0,14,31,45,22,6,6,5,19
CHI,03/13/2017,CHI @ CHA,W,241,115,41,92,44.6,14,40,35.0,19,22,86.4,12,38,50,29,6,5,10,20
CHI,03/12/2017,CHI @ BOS,L,241,80,33,87,37.9,7,25,28.0,7,9,77.8,12,28,40,18,13,3,17,10
CHI,03/10/2017,CHI vs. HOU,L,241,94,38,98,38.8,9,39,23.1,9,12,75.0,11,38,49,24,9,4,18,21
CHI,03/08/2017,CHI @ ORL,L,240,91,36,81,44.4,12,28,42.9,7,11,63.6,9,35,44,24,3,4,16,16
CHI,03/06/2017,CHI @ DET,L,240,95,34,83,41.0,8,28,28.6,19,21,90.5,7,30,37,21,3,5,10,20
CHI,03/04/2017,CHI vs. LAC,L,241,91,35,83,42.2,6,17,35.3,15,20,75.0,14,31,45,26,11,0,19,24
CHI,03/02/2017,CHI vs. GSW,W,240,94,36,82,43.9,5,19,26.3,17,21,81.0,7,42,49,19,9,5,15,15
CHI,02/28/2017,CHI vs. DEN,L,238,107,44,96,45.8,10,26,38.5,9,10,90.0,11,24,35,26,10,3,12,19
CHI,02/25/2017,CHI @ CLE,W,241,117,46,93,49.5,15,30,50.0,10,16,62.5,10,37,47,34,6,0,7,13
CHI,02/24/2017,CHI vs. PHX,W,266,128,46,98,46.9,12,26,46.2,24,31,77.4,11,35,46,31,14,4,12,21
