TEAM,DATE,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
POR,93,POR vs. GSW,L,242,103,33,85,38.8,13,39,33.3,24,29,82.8,7,32,39,14,7,3,11,20
POR,04/22/2017,POR vs. GSW,L,240,113,39,90,43.3,13,33,39.4,22,27,81.5,11,41,52,17,5,6,16,23
POR,04/19/2017,POR @ GSW,L,240,81,30,90,33.3,7,34,20.6,14,19,73.7,11,36,47,17,9,7,18,19
POR,04/16/2017,POR @ GSW,L,240,109,40,93,43.0,11,30,36.7,18,22,81.8,11,27,38,15,8,3,14,25
POR,04/12/2017,POR vs. NOP,L,240,100,41,85,48.2,13,30,43.3,5,13,38.5,14,39,53,22,4,2,23,18
POR,04/10/2017,POR vs. SAS,W,240,99,37,89,41.6,12,27,44.4,13,15,86.7,12,30,42,18,6,3,9,17
POR,04/08/2017,POR vs. UTA,W,239,101,37,91,40.7,13,30,43.3,14,16,87.5,12,35,47,15,5,6,3,16
POR,04/06/2017,POR vs. MIN,W,241,105,35,81,43.2,14,33,42.4,21,26,80.8,4,37,41,19,8,4,12,20
POR,04/04/2017,POR @ UTA,L,240,87,33,83,39.8,6,26,23.1,15,17,88.2,7,22,29,10,8,5,7,20
POR,04/03/2017,POR @ MIN,L,239,109,38,86,44.2,11,32,34.4,22,25,88.0,11,24,35,24,7,9,5,18
POR,04/01/2017,POR vs. PHX,W,241,130,43,92,46.7,15,37,40.5,29,31,93.5,11,30,41,21,12,3,12,23
POR,03/30/2017,POR vs. HOU,W,241,117,43,90,47.8,13,33,39.4,18,22,81.8,11,30,41,24,12,8,12,16
POR,03/28/2017,POR vs. DEN,W,240,122,45,91,49.5,8,27,29.6,24,33,72.7,15,32,47,15,8,5,9,18
POR,03/26/2017,POR @ LAL,W,240,97,36,89,40.4,12,28,42.9,13,18,72.2,12,49,61,24,8,4,13,16
POR,03/25/2017,POR vs. MIN,W,241,112,45,71,63.4,11,22,50.0,11,17,64.7,4,31,35,24,5,3,14,20
POR,03/23/2017,POR vs. NYK,W,241,110,39,80,48.8,11,21,52.4,21,29,72.4,10,40,50,15,8,2,13,20
POR,03/21/2017,POR vs. MIL,L,240,90,35,83,42.2,4,21,19.0,16,26,61.5,13,36,49,15,8,6,14,14
POR,03/19/2017,POR @ MIA,W,239,115,42,83,50.6,13,26,50.0,18,24,75.0,13,30,43,13,4,6,11,20
POR,03/18/2017,POR @ ATL,W,242,113,44,87,50.6,8,18,44.4,17,19,89.5,13,41,54,23,9,9,20,22
POR,03/15/2017,POR @ SAS,W,240,110,38,80,47.5,9,22,40.9,25,28,89.3,8,31,39,21,10,1,11,16
POR,03/14/2017,POR @ NOP,L,241,77,23,76,30.3,11,32,34.4,20,26,76.9,8,40,48,13,3,1,16,20
POR,03/12/2017,POR @ PHX,W,242,110,43,86,50.0,7,22,31.8,17,25,68.0,9,40,49,14,7,5,14,24
POR,03/11/2017,POR vs. WAS,L,265,124,48,94,51.1,16,32,50.0,12,16,75.0,7,36,43,26,4,5,14,19
POR,03/09/2017,POR vs. PHI,W,265,114,40,88,45.5,6,21,28.6,28,33,84.8,16,39,55,25,8,12,19,22
POR,03/07/2017,POR @ OKC,W,240,126,47,85,55.3,11,23,47.8,21,27,77.8,12,24,36,24,7,5,11,23
POR,03/04/2017,POR vs. BKN,W,240,130,49,86,57.0,16,25,64.0,16,22,72.7,6,31,37,29,9,6,12,13
POR,03/02/2017,POR vs. OKC,W,240,114,39,79,49.4,10,25,40.0,26,35,74.3,9,36,45,19,9,7,14,19
POR,02/28/2017,POR @ DET,L,266,113,44,84,52.4,10,25,40.0,15,22,68.2,8,42,50,25,5,5,24,25
POR,02/26/2017,POR @ TOR,L,239,106,35,79,44.3,9,21,42.9,27,35,77.1,8,31,39,16,6,5,9,26
POR,02/23/2017,POR @ ORL,W,238,112,41,81,50.6,9,18,50.0,21,27,77.8,9,36,45,20,8,7,19,25
POR,02/15/2017,POR @ UTA,L,238,88,32,79,40.5,9,22,40.9,15,20,75.0,9,32,41,14,9,3,16,21
POR,02/13/2017,POR vs. ATL,L,265,104,37,103,35.9,16,42,38.1,14,25,56.0,22,44,66,22,4,4,14,34
POR,02/09/2017,POR vs. BOS,L,239,111,39,77,50.6,9,26,34.6,24,31,77.4,10,31,41,23,4,6,15,23
POR,02/07/2017,POR @ DAL,W,241,114,42,86,48.8,11,28,39.3,19,24,79.2,18,37,55,17,6,2,15,26
POR,02/05/2017,POR @ OKC,L,240,99,35,87,40.2,10,28,35.7,19,21,90.5,11,33,44,15,6,4,12,22
POR,02/03/2017,POR vs. DAL,L,239,104,40,88,45.5,9,30,30.0,15,20,75.0,12,32,44,16,3,4,9,19
POR,01/31/2017,POR vs. CHA,W,240,115,42,93,45.2,11,31,35.5,20,23,87.0,11,40,51,23,8,2,8,18
POR,01/29/2017,POR vs. GSW,L,239,111,46,93,49.5,10,27,37.0,9,12,75.0,9,33,42,26,11,2,18,24
POR,01/27/2017,POR vs. MEM,W,240,112,38,81,46.9,16,35,45.7,20,21,95.2,8,25,33,24,2,3,12,26
POR,01/25/2017,POR vs. LAL,W,240,105,43,90,47.8,4,15,26.7,15,20,75.0,9,40,49,17,5,4,11,12
POR,01/21/2017,POR @ BOS,W,265,127,43,92,46.7,10,25,40.0,31,36,86.1,9,28,37,26,12,4,14,26
