TEAM,DATE,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
IND,92,IND vs. CLE,L,240,102,41,88,46.6,10,30,33.3,10,17,58.8,9,33,42,21,8,6,14,22
IND,04/20/2017,IND vs. CLE,L,241,114,38,95,40.0,16,41,39.0,22,26,84.6,17,35,52,25,4,5,9,23
IND,04/17/2017,IND @ CLE,L,239,111,43,84,51.2,8,20,40.0,17,23,73.9,9,24,33,23,14,3,13,21
IND,04/15/2017,IND @ CLE,L,240,108,40,81,49.4,11,24,45.8,17,20,85.0,12,29,41,21,6,1,13,25
IND,04/12/2017,IND vs. ATL,W,241,104,39,82,47.6,10,24,41.7,16,19,84.2,8,33,41,21,5,7,10,14
IND,04/10/2017,IND @ PHI,W,237,120,49,85,57.6,5,16,31.3,17,21,81.0,14,30,44,30,9,5,14,23
IND,04/08/2017,IND @ ORL,W,241,127,51,86,59.3,11,22,50.0,14,19,73.7,6,39,45,35,6,4,15,15
IND,04/06/2017,IND vs. MIL,W,239,104,38,80,47.5,8,25,32.0,20,26,76.9,12,32,44,20,15,3,16,12
IND,04/04/2017,IND vs. TOR,W,240,108,39,89,43.8,12,25,48.0,18,18,100.0,10,33,43,16,7,4,11,17
IND,04/02/2017,IND @ CLE,L,290,130,48,105,45.7,16,41,39.0,18,20,90.0,12,34,46,32,6,3,9,24
IND,03/31/2017,IND @ TOR,L,239,100,36,87,41.4,11,26,42.3,17,21,81.0,12,30,42,19,7,4,13,21
IND,03/29/2017,IND @ MEM,L,239,97,37,85,43.5,10,25,40.0,13,15,86.7,12,31,43,19,5,7,12,18
IND,03/28/2017,IND vs. MIN,L,240,114,40,81,49.4,5,18,27.8,29,35,82.9,11,26,37,25,8,5,14,22
IND,03/26/2017,IND vs. PHI,W,240,107,38,89,42.7,7,17,41.2,24,29,82.8,12,39,51,16,9,4,9,13
IND,03/24/2017,IND vs. DEN,L,241,117,48,95,50.5,13,24,54.2,8,11,72.7,11,28,39,19,9,8,12,29
IND,03/22/2017,IND @ BOS,L,240,100,38,87,43.7,11,28,39.3,13,19,68.4,18,27,45,20,13,6,13,19
IND,03/20/2017,IND vs. UTA,W,240,107,38,87,43.7,10,20,50.0,21,23,91.3,10,33,43,21,9,9,7,19
IND,03/19/2017,IND @ TOR,L,239,91,33,80,41.3,6,23,26.1,19,26,73.1,9,24,33,22,7,2,13,23
IND,03/15/2017,IND vs. CHA,W,240,98,39,73,53.4,12,28,42.9,8,9,88.9,3,39,42,26,8,6,14,15
IND,03/14/2017,IND @ NYK,L,238,81,32,87,36.8,8,29,27.6,9,15,60.0,14,39,53,16,6,3,16,14
IND,03/12/2017,IND vs. MIA,W,239,102,35,82,42.7,5,15,33.3,27,32,84.4,11,35,46,12,2,4,9,15
IND,03/10/2017,IND @ MIL,L,242,85,33,75,44.0,2,18,11.1,17,22,77.3,8,28,36,15,14,3,18,24
IND,03/08/2017,IND vs. DET,W,241,115,44,88,50.0,11,23,47.8,16,19,84.2,9,37,46,27,3,2,5,18
IND,03/06/2017,IND @ CHA,L,240,88,37,81,45.7,12,30,40.0,2,3,66.7,6,35,41,29,3,5,15,17
IND,03/05/2017,IND @ ATL,W,240,97,35,78,44.9,15,33,45.5,12,21,57.1,9,35,44,24,6,4,15,22
IND,03/01/2017,IND @ SAS,L,241,99,37,81,45.7,7,23,30.4,18,25,72.0,13,28,41,22,13,1,17,26
IND,02/27/2017,IND @ HOU,W,239,117,41,91,45.1,13,30,43.3,22,25,88.0,13,42,55,29,7,5,15,26
IND,02/25/2017,IND @ MIA,L,239,95,34,85,40.0,4,12,33.3,23,26,88.5,13,30,43,21,8,4,15,24
IND,02/24/2017,IND vs. MEM,W,241,102,40,78,51.3,11,26,42.3,11,11,100.0,8,42,50,23,8,7,16,19
IND,02/16/2017,IND vs. WAS,L,239,98,40,80,50.0,4,18,22.2,14,18,77.8,5,30,35,21,7,1,11,12
IND,02/15/2017,IND @ CLE,L,241,104,40,86,46.5,12,24,50.0,12,14,85.7,13,30,43,30,2,1,11,17
IND,02/13/2017,IND vs. SAS,L,239,106,38,78,48.7,9,20,45.0,21,30,70.0,6,31,37,21,8,3,11,23
IND,02/11/2017,IND vs. MIL,L,241,100,35,73,47.9,10,22,45.5,20,24,83.3,8,28,36,19,2,6,14,25
IND,02/10/2017,IND @ WAS,L,241,107,45,92,48.9,4,21,19.0,13,15,86.7,10,32,42,29,3,5,11,22
IND,02/08/2017,IND vs. CLE,L,242,117,41,82,50.0,13,25,52.0,22,26,84.6,7,31,38,24,7,2,12,18
IND,02/06/2017,IND vs. OKC,W,240,93,33,87,37.9,8,26,30.8,19,29,65.5,13,24,37,19,7,10,10,17
IND,02/04/2017,IND vs. DET,W,242,105,44,91,48.4,7,24,29.2,10,15,66.7,7,34,41,22,11,4,6,17
IND,02/03/2017,IND @ BKN,W,240,106,37,86,43.0,8,20,40.0,24,31,77.4,12,37,49,20,11,10,14,19
IND,02/01/2017,IND @ ORL,W,240,98,33,69,47.8,9,20,45.0,23,26,88.5,5,33,38,25,5,1,17,23
IND,01/29/2017,IND vs. HOU,W,241,120,47,87,54.0,5,21,23.8,21,26,80.8,7,35,42,28,9,7,10,21
IND,01/27/2017,IND vs. SAC,W,265,115,38,78,48.7,10,28,35.7,29,33,87.9,7,22,29,19,14,4,10,24
IND,01/26/2017,IND @ MIN,W,241,109,42,81,51.9,10,18,55.6,15,17,88.2,6,38,44,21,7,4,18,22
