TEAM,DATE,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
CLE,01/04/2017,CLE vs. CHI,L,240,94,34,83,41.0,8,25,32.0,18,24,75.0,16,28,44,13,6,2,15,16
CLE,01/02/2017,CLE vs. NOP,W,241,90,34,90,37.8,6,31,19.4,16,22,72.7,11,45,56,16,9,4,11,13
CLE,12/31/2016,CLE @ CHA,W,239,121,43,85,50.6,14,31,45.2,21,25,84.0,8,27,35,17,6,1,6,17
CLE,12/29/2016,CLE vs. BOS,W,239,124,43,83,51.8,14,38,36.8,24,33,72.7,13,33,46,29,7,3,18,16
CLE,12/26/2016,CLE @ DET,L,240,90,30,79,38.0,11,28,39.3,19,23,82.6,10,37,47,19,8,3,21,23
CLE,12/25/2016,CLE vs. GSW,W,241,109,37,95,38.9,12,35,34.3,23,32,71.9,18,26,44,20,14,2,12,19
CLE,12/23/2016,CLE vs. BKN,W,240,119,45,99,45.5,8,35,22.9,21,24,87.5,11,40,51,28,12,4,11,20
CLE,12/21/2016,CLE vs. MIL,W,240,113,43,87,49.4,15,27,55.6,12,19,63.2,9,33,42,30,3,7,11,20
CLE,12/20/2016,CLE @ MIL,W,264,114,37,91,40.7,17,40,42.5,23,27,85.2,9,34,43,19,5,2,10,21
CLE,12/17/2016,CLE vs. LAL,W,240,119,46,89,51.7,15,33,45.5,12,18,66.7,11,33,44,30,8,3,8,12
CLE,12/14/2016,CLE @ MEM,L,240,85,28,75,37.3,9,25,36.0,20,31,64.5,7,32,39,10,10,2,11,16
CLE,12/13/2016,CLE vs. MEM,W,240,103,37,81,45.7,12,31,38.7,17,23,73.9,10,36,46,21,8,4,17,16
CLE,12/10/2016,CLE vs. CHA,W,239,116,42,73,57.5,13,31,41.9,19,28,67.9,7,33,40,25,8,2,17,24
CLE,12/09/2016,CLE vs. MIA,W,239,114,46,83,55.4,9,24,37.5,13,19,68.4,11,36,47,23,7,9,11,16
CLE,12/07/2016,CLE @ NYK,W,239,126,39,80,48.8,22,40,55.0,26,31,83.9,10,36,46,23,11,4,12,18
CLE,12/05/2016,CLE @ TOR,W,239,116,40,84,47.6,14,32,43.8,22,27,81.5,13,35,48,21,4,3,14,21
CLE,12/02/2016,CLE @ CHI,L,240,105,45,83,54.2,10,26,38.5,5,10,50.0,6,27,33,30,5,1,18,15
CLE,12/01/2016,CLE vs. LAC,L,240,94,28,69,40.6,9,24,37.5,29,39,74.4,6,30,36,12,5,3,18,24
CLE,11/29/2016,CLE @ MIL,L,240,101,32,75,42.7,14,39,35.9,23,31,74.2,7,28,35,17,7,6,19,19
CLE,11/27/2016,CLE @ PHI,W,241,112,38,92,41.3,12,40,30.0,24,28,85.7,14,32,46,19,5,3,9,14
CLE,11/25/2016,CLE vs. DAL,W,240,128,43,85,50.6,20,43,46.5,22,24,91.7,9,38,47,30,9,3,14,16
CLE,11/23/2016,CLE vs. POR,W,240,137,48,90,53.3,21,36,58.3,20,27,74.1,9,32,41,30,6,3,10,15
CLE,11/18/2016,CLE vs. DET,W,240,104,40,83,48.2,11,25,44.0,13,14,92.9,5,47,52,26,4,8,13,14
CLE,11/16/2016,CLE @ IND,L,239,93,35,86,40.7,11,30,36.7,12,20,60.0,11,40,51,19,3,5,18,16
CLE,11/15/2016,CLE vs. TOR,W,240,121,44,83,53.0,13,33,39.4,20,28,71.4,10,36,46,26,4,7,17,18
CLE,11/13/2016,CLE vs. CHA,W,241,100,39,92,42.4,14,38,36.8,8,15,53.3,12,41,53,25,3,8,9,13
CLE,11/11/2016,CLE @ WAS,W,241,105,36,86,41.9,14,33,42.4,19,26,73.1,13,34,47,16,9,6,15,21
CLE,11/08/2016,CLE vs. ATL,L,240,106,37,99,37.4,11,42,26.2,21,25,84.0,13,26,39,21,12,1,6,20
CLE,11/05/2016,CLE @ PHI,W,241,102,37,91,40.7,14,38,36.8,14,18,77.8,11,38,49,23,10,5,16,15
CLE,11/03/2016,CLE vs. BOS,W,240,128,41,84,48.8,14,34,41.2,32,37,86.5,7,35,42,24,6,6,8,19
CLE,11/01/2016,CLE vs. HOU,W,242,128,43,83,51.8,16,32,50.0,26,31,83.9,12,34,46,22,4,2,11,21
CLE,10/29/2016,CLE vs. ORL,W,240,105,36,88,40.9,11,37,29.7,22,30,73.3,13,27,40,17,8,6,9,27
CLE,10/28/2016,CLE @ TOR,W,239,94,33,79,41.8,12,32,37.5,16,22,72.7,9,31,40,20,8,3,17,15
CLE,10/25/2016,CLE vs. NYK,W,241,117,45,94,47.9,13,35,37.1,14,19,73.7,11,40,51,31,12,5,14,22
CLE,10/18/2016,CLE vs. WAS,L,239,91,36,82,43.9,8,32,25.0,11,22,50.0,5,41,46,24,9,5,19,29
CLE,10/14/2016,CLE @ CHI,L,239,108,39,88,44.3,10,25,40.0,20,22,90.9,4,22,26,22,10,5,9,18
CLE,10/13/2016,CLE vs. TOR,L,241,94,32,78,41.0,9,25,36.0,21,24,87.5,7,26,33,24,9,1,21,15
CLE,10/10/2016,CLE @ ATL,L,239,93,31,79,39.2,9,30,30.0,22,26,84.6,7,35,42,19,7,3,18,26
CLE,10/08/2016,CLE vs. PHI,W,239,108,39,85,45.9,8,23,34.8,22,29,75.9,5,36,41,29,6,7,11,26
