TEAM,DATE,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
MEM,01/27/2017,MEM @ POR,L,241,109,37,77,48.1,9,26,34.6,26,33,78.8,10,32,42,24,6,5,11,19
MEM,01/25/2017,MEM vs. TOR,W,239,101,36,78,46.2,10,22,45.5,19,25,76.0,9,36,45,18,3,7,9,17
MEM,01/21/2017,MEM vs. HOU,L,242,95,33,89,37.1,9,34,26.5,20,28,71.4,14,27,41,19,10,4,12,17
MEM,01/20/2017,MEM vs. SAC,W,240,107,38,83,45.8,11,28,39.3,20,25,80.0,15,43,58,21,6,4,15,24
MEM,01/18/2017,MEM @ WAS,L,240,101,33,83,39.8,8,25,32.0,27,34,79.4,17,28,45,20,8,1,12,20
MEM,01/15/2017,MEM vs. CHI,L,242,104,40,95,42.1,11,32,34.4,13,13,100.0,13,37,50,24,6,3,10,22
MEM,01/13/2017,MEM @ HOU,W,240,110,41,76,53.9,10,27,37.0,18,27,66.7,8,37,45,25,8,3,22,29
MEM,01/11/2017,MEM @ OKC,L,240,95,38,92,41.3,7,24,29.2,12,21,57.1,13,26,39,18,11,5,10,26
MEM,01/08/2017,MEM vs. UTA,W,240,88,34,78,43.6,9,24,37.5,11,14,78.6,5,32,37,19,11,2,13,23
MEM,01/06/2017,MEM @ GSW,W,266,128,50,103,48.5,13,33,39.4,15,19,78.9,14,33,47,29,13,0,12,28
MEM,01/04/2017,MEM @ LAC,L,239,106,38,88,43.2,11,28,39.3,19,25,76.0,12,31,43,30,6,5,9,31
MEM,01/03/2017,MEM @ LAL,L,240,102,30,77,39.0,10,31,32.3,32,35,91.4,5,34,39,18,6,1,10,16
MEM,12/31/2016,MEM @ SAC,W,240,112,44,87,50.6,17,35,48.6,7,9,77.8,12,28,40,25,6,3,7,20
MEM,12/29/2016,MEM vs. OKC,W,241,114,43,82,52.4,13,22,59.1,15,20,75.0,11,28,39,24,8,9,12,27
MEM,12/27/2016,MEM @ BOS,L,239,103,37,88,42.0,9,30,30.0,20,29,69.0,13,24,37,22,14,5,11,18
MEM,12/26/2016,MEM @ ORL,L,240,102,35,76,46.1,10,25,40.0,22,28,78.6,3,32,35,17,7,4,6,19
MEM,12/23/2016,MEM vs. HOU,W,242,115,41,81,50.6,13,25,52.0,20,25,80.0,9,29,38,23,8,3,10,16
MEM,12/21/2016,MEM @ DET,W,241,98,35,82,42.7,12,30,40.0,16,19,84.2,7,31,38,25,9,4,8,26
MEM,12/20/2016,MEM vs. BOS,L,266,109,38,94,40.4,12,30,40.0,21,26,80.8,17,35,52,23,10,3,13,30
