TEAM,DATE,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
SAS,02/26/2017,SAS @ LAL,W,241,119,49,94,52.1,10,21,47.6,11,13,84.6,13,33,46,37,12,5,12,15
SAS,02/24/2017,SAS @ LAC,W,241,105,35,82,42.7,9,26,34.6,26,30,86.7,15,36,51,23,9,7,13,21
SAS,02/15/2017,SAS @ ORL,W,316,107,42,89,47.2,8,31,25.8,15,19,78.9,11,39,50,25,12,8,12,16
SAS,02/13/2017,SAS @ IND,W,240,110,40,87,46.0,7,15,46.7,23,27,85.2,12,37,49,18,7,4,11,22
SAS,02/12/2017,SAS @ NYK,L,241,90,33,91,36.3,6,29,20.7,18,22,81.8,21,25,46,17,11,1,11,16
SAS,02/10/2017,SAS @ DET,W,240,103,41,82,50.0,9,19,47.4,12,15,80.0,11,41,52,27,4,5,18,18
SAS,02/08/2017,SAS @ PHI,W,239,111,39,74,52.7,11,22,50.0,22,25,88.0,6,42,48,24,2,6,15,22
SAS,02/06/2017,SAS @ MEM,L,239,74,30,82,36.6,4,19,21.1,10,18,55.6,11,33,44,11,8,6,16,20
SAS,02/04/2017,SAS vs. DEN,W,241,121,45,79,57.0,10,21,47.6,21,26,80.8,7,31,38,29,13,8,14,15
SAS,02/02/2017,SAS vs. PHI,W,240,102,38,89,42.7,6,21,28.6,20,27,74.1,14,45,59,26,13,9,19,20
SAS,01/31/2017,SAS vs. OKC,W,241,108,37,86,43.0,7,21,33.3,27,38,71.1,10,40,50,16,12,13,17,25
SAS,01/29/2017,SAS vs. DAL,L,242,101,39,83,47.0,8,22,36.4,15,23,65.2,5,40,45,26,2,4,11,20
SAS,01/27/2017,SAS @ NOP,L,239,103,33,85,38.8,12,28,42.9,25,29,86.2,12,32,44,20,10,4,12,13
